candidate_id,zipcode,latitude,longitude,geo_missing_flag
12275,10249,40.722232938597216,-74.01146394538833,False
12276,10249,40.72193733681833,-74.0003861981945,False
12277,10249,40.70632182760829,-74.0011409096499,False
12278,10249,40.705936784622,-74.01188101801591,False
12279,10249,40.72181307046952,-74.01029008692731,False
12280,10249,40.71026157548548,-74.0096070159855,False
12281,10249,40.72403737511615,-74.00970967823649,False
12282,10249,40.710182320548455,-73.99705172762495,False
12283,10249,40.70877653462173,-73.99901001262953,False
12284,10249,40.71019154433088,-74.01247800690264,False
12285,10249,40.70482362007456,-74.00792686509172,False
12286,10249,40.71718942085817,-74.01386178840215,False
12287,10249,40.71205264295403,-74.0026930872723,False
12288,10249,40.72153640936291,-74.0154218243693,False
12289,10249,40.70545105370465,-74.00102157389509,False
12290,10249,40.70865634134136,-74.00585939212013,False
12291,10249,40.70461456372384,-74.00581155682889,False
12292,10249,40.715737309155216,-73.99700623230888,False
12293,10249,40.71533723603666,-74.00067989332076,False
12294,10249,40.71749719413998,-74.00104647443354,False
12295,10249,40.70460644439206,-74.0125454410596,False
12296,10249,40.72329674276859,-74.00729422784381,False
12297,10249,40.71010440754462,-74.00669469688673,False
12298,10249,40.71045571626339,-74.01499592195378,False
12299,10249,40.72221736890574,-73.9988128062358,False
12300,10249,40.7176587292856,-74.01460009953017,False
12301,10256,40.713767414519566,-74.01105944025296,False
12302,10256,40.70756542506741,-74.00086214090774,False
12303,10256,40.705300374276746,-73.99861333396129,False
12304,10256,40.71921631648109,-74.00906732546912,False
12305,10256,40.716788113736904,-74.00713781723132,False
12306,10256,40.719776309593975,-73.99980430180386,False
12307,10256,40.71554334481453,-74.00916122419301,False
12308,10256,40.712576963089894,-74.00314576554216,False
12309,10256,40.70596144394814,-73.9982969686396,False
12310,10256,40.70940029512574,-73.99619051578162,False
12311,10256,40.70987194374783,-74.00396594035277,False
12312,10256,40.71233747483273,-74.01052401998692,False
12313,10256,40.718074092096266,-74.00327994522918,False
12314,10256,40.71788476044467,-74.01276468531113,False
12315,10256,40.71600397732631,-74.0136010755975,False
12316,10256,40.707949228821334,-74.00526601120183,False
12317,10256,40.70658029739868,-74.00296164929239,False
12318,10256,40.71404952452317,-74.01460504358585,False
12319,10256,40.71429879715404,-74.0092143186173,False
12320,10256,40.72324753451487,-74.00948287709697,False
12321,10256,40.71004843055254,-74.01402590804777,False
12322,10256,40.70913289262281,-74.01436680224599,False
12323,10256,40.71818445876517,-73.99967795623789,False
12324,10256,40.71803032298836,-74.00784688542092,False
12325,10256,40.71078909258191,-74.0096757358344,False
12326,10256,40.72061747580426,-74.00037801910644,False
12327,10256,40.722551180174634,-74.01229454208949,False
12328,10256,40.71152696240905,-73.99891978312837,False
12329,10256,40.712994719762854,-74.00268204916917,False
12330,10256,40.71451107606512,-74.003948518719,False
12331,10256,40.71985656703373,-74.0066273804309,False
12332,10256,40.72149450805971,-74.00213908403407,False
12333,10256,40.70904932997016,-73.99924140509034,False
12334,10256,40.71075057107789,-74.01275785047349,False
12335,10256,40.71093051723683,-74.00056147449854,False
12336,10256,40.71898002044714,-73.9998776002814,False
12337,10256,40.71743373249635,-74.01113222088192,False
12338,10256,40.70435503521104,-74.01493171749172,False
12339,10256,40.71954284905161,-73.99678791609158,False
12340,10256,40.71750401595051,-74.01083047625272,False
12341,10256,40.72000502056023,-74.01564663736725,False
12342,10256,40.7111819055466,-74.00173951487454,False
12343,10256,40.71832098580229,-73.99852365936196,False
12344,10256,40.7179257494904,-73.99663772029615,False
12345,10256,40.70615328738609,-74.01073840303641,False
12346,10256,40.71037100953794,-74.00138626981641,False
12347,10256,40.71405345087408,-74.01219846985123,False
12348,10256,40.72252130017636,-74.01385469466969,False
12349,10256,40.7068934520521,-73.99641154152145,False
12350,10256,40.72134152149241,-74.00257891033816,False
12351,10256,40.72085813262706,-74.01458188268015,False
12352,10256,40.7231295335619,-74.00738021977749,False
12353,10256,40.705217580243875,-74.00119260369293,False
12354,10256,40.715981826284896,-74.01283001648189,False
12355,10256,40.71294036553066,-73.99963706460053,False
12356,10256,40.70845294361539,-73.99868846074304,False
12357,10256,40.71561788533928,-74.00178732146556,False
12358,10256,40.70502266904652,-74.00063528044892,False
12359,10256,40.72286788709666,-74.00386004121553,False
12360,10256,40.70841107653951,-74.00300381402465,False
12361,10256,40.71074128442488,-73.99950868800897,False
12362,10256,40.70783283531624,-74.01306557413997,False
12363,10256,40.711605534097274,-74.00808296541769,False
12364,10256,40.71388933027733,-73.99624022020897,False
12365,10256,40.71406809568376,-74.00770402568851,False
12366,10256,40.70834511880246,-73.99673667640992,False
12367,10256,40.72145450081269,-74.00915598849927,False
12368,10256,40.70626811725299,-74.01420067729237,False
12369,10256,40.720281928016306,-74.01558639104452,False
12370,10256,40.71887512815057,-74.00158231033053,False
12371,10256,40.715462881764445,-73.99629790247033,False
12372,10256,40.70908129480538,-74.00568389957823,False
12373,10256,40.71186672812666,-74.01079987867642,False
12374,10256,40.71369411760831,-73.9967669316971,False
12375,10256,40.70795975408125,-73.99615473948622,False
12376,10256,40.71542536898904,-74.00671123719555,False
12377,10256,40.70637420544847,-74.0074587158304,False
12378,10256,40.716707362023925,-74.01059277988209,False
12379,10256,40.714938152508594,-74.00323611257402,False
12380,10256,40.70563668057384,-74.01371251706584,False
12381,10256,40.708895609011385,-74.01368682426602,False
12382,10256,40.7090051156328,-74.01050593306628,False
12383,10256,40.71353782265052,-74.00446644748341,False
12384,10256,40.70654079236176,-74.00572399403296,False
12385,10256,40.707677664478744,-73.99900870386854,False
12386,10256,40.720294656070045,-74.00669744206328,False
12387,10256,40.70625666354733,-74.00850176273694,False
12388,10256,40.718570419191806,-74.00257971602693,False
12389,10256,40.72146046200814,-74.00319757244553,False
12390,10256,40.72428517317363,-74.01123120902241,False
12391,10256,40.70463472417888,-74.00217867989053,False
12392,10256,40.72097024551968,-74.01014825813742,False
12393,10256,40.72214054412532,-74.00442199610653,False
12394,10256,40.7122983760466,-74.01422362112362,False
12395,10256,40.71089859632328,-74.00958764047039,False
12396,10256,40.72160583561973,-74.01193097458611,False
12397,10256,40.71512365975812,-74.00872366240874,False
12398,10256,40.71984075984941,-74.01450602491897,False
12399,10256,40.71497417887799,-74.00318950473122,False
12400,10256,40.70812337608019,-73.99665617565049,False
12401,10258,40.71115561028419,-74.01214203052152,False
12402,10258,40.72056628303507,-74.00154389860694,False
12403,10258,40.70448451340341,-74.00439597439095,False
12404,10258,40.7160978064463,-74.0090864814681,False
12405,10258,40.71315432693454,-74.00866308391389,False
12406,10258,40.712265192224834,-74.01388777963237,False
12407,10258,40.71522324901363,-74.00438767014421,False
12408,10258,40.704763985929624,-74.01019766080303,False
12409,10258,40.711853923179355,-74.00746231761991,False
12410,10258,40.70777561990118,-74.00301335905861,False
12411,10258,40.708198263589544,-74.00670550632202,False
12412,10258,40.71099088857199,-74.01484899110942,False
12413,10258,40.711480379698536,-74.01131979000354,False
12414,10258,40.720370539829574,-74.00684931466849,False
12415,10258,40.720853095133165,-73.99911552853501,False
12416,10258,40.715472108272,-74.0031663589148,False
12417,10258,40.72158216350794,-74.00887521839114,False
12418,10258,40.70826429053741,-73.99649246333462,False
12419,10258,40.71624916218355,-74.00293097284039,False
12420,10258,40.71778765109193,-74.01000937860933,False
12421,10258,40.713386304163976,-73.99795436199061,False
12422,10258,40.71332684071965,-73.99794667018838,False
12423,10258,40.710429980447195,-74.01024230164998,False
12424,10258,40.70792614313736,-74.01110905143366,False
12425,10258,40.71580443751202,-73.9987788310052,False
12426,10258,40.71122319424637,-73.99768970432852,False
12427,10258,40.71329072956092,-74.01236374771162,False
12428,10258,40.70535248655338,-74.00405277703909,False
12429,10258,40.707272898567446,-74.00528597501525,False
12430,10258,40.705079341127664,-73.99829680500936,False
12431,10258,40.70968066882648,-74.0022089072897,False
12432,10258,40.716566645375536,-74.00074966468394,False
12433,10258,40.70460809812778,-74.0142839262192,False
12434,10258,40.7208891223389,-74.0104818866287,False
12435,10258,40.706033645927405,-74.01234050182691,False
12436,10258,40.71193604985889,-74.01500340197006,False
12437,10258,40.71892480154501,-74.00271085370397,False
12438,10258,40.72258718601649,-74.01273396049201,False
12439,10258,40.70790197743175,-74.00736958132941,False
12440,10258,40.70713669039548,-73.999868543101,False
12441,10258,40.70849094612058,-74.01354653334211,False
12442,10258,40.70684214976263,-74.0098207734017,False
12443,10258,40.724017897961005,-74.01007398995797,False
12444,10258,40.715229125821246,-74.00973483019791,False
12445,10258,40.710943666178146,-74.00444811841619,False
12446,10258,40.705169882172626,-74.01020586154901,False
12447,10258,40.71490136648239,-74.0074757374159,False
12448,10258,40.72243415150022,-74.01058529672088,False
12449,10258,40.71061324328885,-74.00581237745921,False
12450,10258,40.71505252768788,-74.00557962563654,False
12451,10258,40.71554521546389,-73.9967589638064,False
12452,10258,40.715797988377474,-74.00095678613354,False
12453,10258,40.72109200065299,-73.9960269391114,False
12454,10258,40.721910082600075,-74.00798725916232,False
12455,10258,40.72104218859959,-73.99993670577292,False
12456,10258,40.710125417531714,-74.00697481197871,False
12457,10258,40.721609921107394,-74.0133139192112,False
12458,10258,40.72258889819301,-74.01149628980158,False
12459,10258,40.71476896144189,-74.00920397891109,False
12460,10258,40.70995325633048,-74.00230651110812,False
12461,10258,40.72019655899391,-74.01379985723507,False
12462,10258,40.71259555002448,-74.00492220194018,False
12463,10258,40.71592228722069,-74.008076234851,False
12464,10258,40.71259366968293,-74.01409327211067,False
12465,10258,40.709311427712855,-74.01024779573714,False
12466,10258,40.712920426208406,-74.0019912430446,False
12467,10258,40.71320414895256,-73.99956329534446,False
12468,10258,40.71001843537582,-74.00206946871361,False
12469,10258,40.71082533184503,-73.99763652943321,False
12470,10258,40.710155838954144,-74.01481215707281,False
12471,10258,40.72388340087258,-73.99800311593862,False
12472,10258,40.71233466598588,-73.9982198779259,False
12473,10258,40.72087087878024,-74.01137910775826,False
12474,10258,40.70765251166015,-74.01483884016318,False
12475,10258,40.70806643216484,-74.01101017122326,False
12476,10258,40.704978194828584,-74.00714640075672,False
12477,10258,40.721173448806866,-74.002962773232,False
12478,10258,40.70588231841097,-73.99911183796716,False
12479,10258,40.72312880292578,-74.00172415152718,False
12480,10258,40.705039499718254,-74.00246870342473,False
12481,10258,40.716404941343555,-73.99860936945589,False
12482,10258,40.71379564228953,-74.00204647614353,False
12483,10258,40.709990376052424,-74.00895917034012,False
12484,10258,40.709294084359435,-74.00593000532751,False
12485,10258,40.70790200614597,-74.00137900926745,False
12486,10258,40.7225393853036,-74.00105747817857,False
12487,10258,40.71972071631078,-74.01045833619696,False
12488,10258,40.71668387849016,-74.00255996272007,False
12489,10258,40.720276973936016,-73.99723671947655,False
12490,10258,40.71778787006337,-74.0073336558691,False
12491,10258,40.70850409654832,-74.00149330523554,False
12492,10258,40.70713849256489,-74.01586929593137,False
12493,10258,40.71603672953661,-74.00671112071159,False
12494,10258,40.715711732053514,-74.00484386555836,False
12495,10258,40.71583585963965,-74.00596241363787,False
12496,10258,40.716267490596074,-74.01333655552727,False
12497,10258,40.717435329702234,-73.99619808196366,False
12498,10258,40.709666980632555,-74.0148192995929,False
12499,10258,40.70522155394356,-73.99672150964912,False
12500,10258,40.71213226636356,-74.01302995701595,False
12501,10259,40.7142858479009,-73.9962686619411,False
12502,10259,40.71804704366721,-73.99884115399365,False
12503,10259,40.71439988171231,-74.00807583163193,False
12504,10259,40.71893629371807,-73.99977927573964,False
12505,10259,40.70783711697977,-73.9978937095397,False
12506,10259,40.71286137172796,-74.01411820993401,False
12507,10259,40.709041147105026,-74.0148506174869,False
12508,10259,40.71188773311896,-74.01554732492922,False
12509,10259,40.72090279692423,-74.0013971710397,False
12510,10259,40.71064293192402,-74.00786095212659,False
12511,10259,40.72022554729125,-74.00184007218253,False
12512,10259,40.71857149592895,-73.99751610381409,False
12513,10259,40.70957856711476,-74.00904229828392,False
12514,10259,40.706855766184816,-74.00765901731373,False
12515,10259,40.717886587652835,-74.01401876974718,False
12516,10259,40.720407078728606,-74.00114296288136,False
12517,10259,40.70843731138984,-74.00395353960864,False
12518,10259,40.72136080406945,-74.01589870022703,False
12519,10259,40.70794423212083,-74.01114609769395,False
12520,10259,40.71776112491378,-74.00369760419933,False
12521,10259,40.71246974323327,-74.00737783440029,False
12522,10259,40.7187645061091,-74.00458405680303,False
12523,10259,40.71347762441929,-74.01563716667937,False
12524,10259,40.72273485499749,-74.0128289381461,False
12525,10259,40.705152487931045,-74.00139067032768,False
12526,10259,40.72061469748145,-74.00784905981911,False
12527,10259,40.715865257144856,-74.01025938956103,False
12528,10259,40.7236333531795,-74.00251892963696,False
12529,10259,40.70869304146824,-74.0085652470418,False
12530,10259,40.7051679327352,-74.00821132025987,False
12531,10259,40.72341338410506,-74.01160304722202,False
12532,10259,40.715398627877605,-73.99842380406105,False
12533,10259,40.72254852210308,-74.00627708104062,False
12534,10259,40.71955808254987,-73.99756800739452,False
12535,10259,40.71305117475048,-73.99794326127576,False
12536,10259,40.72192387879271,-73.99742745312463,False
12537,10259,40.7225990931241,-74.0098021184958,False
12538,10259,40.70525835144469,-73.99801682057587,False
12539,10259,40.712270586529634,-74.00346861890657,False
12540,10259,40.71091535099095,-74.00621612180679,False
12541,10259,40.71970361064779,-73.99929963124538,False
12542,10259,40.7133027704654,-74.00304223806357,False
12543,10259,40.72095684891479,-73.99952247623901,False
12544,10259,40.71494444539591,-73.99912677530484,False
12545,10259,40.717866383391446,-74.00845656658136,False
12546,10259,40.720140451206085,-74.00815585672585,False
12547,10259,40.70564450710165,-73.99765455822094,False
12548,10259,40.72307088768867,-73.99644701217278,False
12549,10259,40.717440196945574,-74.00234770158856,False
12550,10259,40.70602830528946,-74.00089784663265,False
12551,10259,40.71677479112332,-74.00175930097163,False
12552,10259,40.706849440622584,-74.01059385791687,False
12553,10259,40.72227462829672,-73.99914040560195,False
12554,10259,40.71526861512416,-74.00401733452438,False
12555,10259,40.71523324430913,-73.99881918053897,False
12556,10259,40.716423059170346,-74.01312196926345,False
12557,10259,40.705294697308105,-74.01189778064327,False
12558,10259,40.7131717331119,-73.99814808240018,False
12559,10259,40.722134106904875,-74.00469289237047,False
12560,10259,40.714980773167945,-73.99891939836697,False
12561,10259,40.714322545164514,-74.01274597118106,False
12562,10259,40.71555214673176,-74.00730480444639,False
12563,10259,40.711005284659265,-74.0024909788329,False
12564,10259,40.704408984828895,-74.0083600054678,False
12565,10259,40.709233467694034,-74.00999847816524,False
12566,10259,40.71948481431685,-74.01396049634877,False
12567,10259,40.704979805100656,-74.00352725940175,False
12568,10259,40.71163172773508,-74.0029920341654,False
12569,10259,40.71164915002217,-74.0142094307476,False
12570,10259,40.71962643799347,-74.00621522605118,False
12571,10259,40.708073150098926,-74.00250009412646,False
12572,10259,40.71727758939221,-74.00810919194078,False
12573,10259,40.72326830404692,-74.0059861882201,False
12574,10259,40.71845609293521,-74.00718982650766,False
12575,10259,40.72405880449682,-74.00264513178237,False
12576,10259,40.71207246800702,-74.01551003777362,False
12577,10259,40.71624282769172,-74.01565897811501,False
12578,10259,40.70818872447628,-74.00624490908146,False
12579,10259,40.72110087577797,-74.00865019933158,False
12580,10259,40.714433132595744,-74.00893368535569,False
12581,10259,40.716562892366426,-74.00732960106346,False
12582,10259,40.710851459522246,-74.0073823180186,False
12583,10259,40.71897241858139,-74.00702005883358,False
12584,10259,40.71941938474398,-74.0140554706129,False
12585,10259,40.723992216725854,-74.01239351509089,False
12586,10259,40.70844209796767,-74.00951188745076,False
12587,10259,40.70833568142968,-74.00763524809564,False
12588,10259,40.714574681363075,-73.99947992299917,False
12589,10259,40.71316274911263,-74.01300291100499,False
12590,10259,40.713540845645475,-74.01063695121597,False
12591,10259,40.70579445437525,-74.01194639070724,False
12592,10259,40.70669554088896,-74.00220187756045,False
12593,10259,40.72080065309443,-74.00053765001914,False
12594,10259,40.72066281011336,-74.00571686593787,False
12595,10259,40.71325815320492,-74.00172695991273,False
12596,10259,40.704778566073145,-73.99923152717722,False
12597,10259,40.718067653593,-74.01567345884693,False
12598,10259,40.71162182572176,-73.99772391988566,False
12599,10259,40.71734901922685,-74.00836171585404,False
12600,10259,40.72242846539185,-74.00347935005142,False
12601,10260,40.71516258858359,-74.00883669016304,False
12602,10260,40.707227884746615,-74.01400464993627,False
12603,10260,40.71243222533402,-74.0113088164563,False
12604,10260,40.70659278596515,-74.00743726500701,False
12605,10260,40.718714800292226,-74.00265215279268,False
12606,10260,40.71762332462756,-74.01330786615428,False
12607,10260,40.71147213314583,-74.01098783108647,False
12608,10260,40.72078518880217,-74.0050045781846,False
12609,10260,40.70852187596444,-74.01395487769433,False
12610,10260,40.722808831575136,-74.0085798019492,False
12611,10260,40.709584544704214,-73.99706176574094,False
12612,10260,40.723119902684275,-74.00243924026405,False
12613,10260,40.70667738188188,-74.01147429197964,False
12614,10260,40.71029373997035,-74.01290163536812,False
12615,10260,40.72387512053439,-73.99890680839866,False
12616,10260,40.718823378486064,-74.0026309767939,False
12617,10260,40.70951395435577,-74.00233285418098,False
12618,10260,40.71331363387747,-73.99859313905868,False
12619,10260,40.707532301528744,-73.9963602820173,False
12620,10260,40.71050575461115,-74.00805221806512,False
12621,10260,40.72369473454566,-74.00435023596445,False
12622,10260,40.71114124940508,-74.00580360002482,False
12623,10260,40.72132386182614,-74.013381114888,False
12624,10260,40.71136144319683,-74.01330907980574,False
12625,10260,40.71172781309896,-74.01012664691892,False
12626,10260,40.707089509356464,-74.00116507656345,False
12627,10260,40.72127554453821,-74.01345648528832,False
12628,10260,40.71394979238535,-73.99827759768318,False
12629,10260,40.71916807245608,-74.01595030767321,False
12630,10260,40.71095835092645,-74.0106092539561,False
12631,10260,40.712802036588535,-74.00546819539342,False
12632,10260,40.71368350975432,-74.00310224294367,False
12633,10260,40.71718667594301,-74.00753541458482,False
12634,10260,40.72124309134723,-74.00897655778722,False
12635,10260,40.718189136849034,-74.00710319058373,False
12636,10260,40.706251565263806,-74.01127955498819,False
12637,10260,40.71135876741206,-74.00703028368135,False
12638,10260,40.72099122691277,-74.01104191111587,False
12639,10260,40.71091070886153,-74.00194869755266,False
12640,10260,40.70625300202539,-74.00203823358031,False
12641,10260,40.71824230677613,-74.00423489194822,False
12642,10260,40.70461836701318,-73.99802703495911,False
12643,10260,40.717901780369246,-74.00423973978214,False
12644,10260,40.712551622722366,-74.00766962116593,False
12645,10260,40.71587056570647,-74.00180292122735,False
12646,10260,40.7154214753441,-74.01268454575373,False
12647,10260,40.714915416420624,-74.00142772974655,False
12648,10260,40.71088100463181,-73.99831785100174,False
12649,10260,40.714580123067385,-74.01588599065035,False
12650,10260,40.71435994878015,-73.99998617439661,False
12651,10260,40.71919321483606,-74.01397143814397,False
12652,10260,40.721129687941286,-73.99763469242758,False
12653,10260,40.710573140441824,-74.00898321306536,False
12654,10260,40.70762342798961,-74.00692109565225,False
12655,10260,40.714051402835665,-74.01417094175956,False
12656,10260,40.71303903011878,-73.99990449475474,False
12657,10260,40.71517685119679,-73.9983877053232,False
12658,10260,40.70687874674461,-73.9984683073539,False
12659,10260,40.70439742308953,-74.01069690231297,False
12660,10260,40.70959709039625,-74.0142994956099,False
12661,10260,40.72004470909064,-73.9986176870778,False
12662,10260,40.71388970469679,-74.0059573009143,False
12663,10260,40.72200017881131,-74.00618823183973,False
12664,10260,40.70813554279865,-74.00168371707865,False
12665,10260,40.715764567747435,-74.00339190972667,False
12666,10260,40.71338487809077,-73.99845791896449,False
12667,10260,40.70704601671868,-74.00706268812164,False
12668,10260,40.71760307705945,-74.00476104478192,False
12669,10260,40.71113005123734,-74.01401270768508,False
12670,10260,40.71698070151147,-73.99645789110241,False
12671,10260,40.720678189887934,-74.0052267547474,False
12672,10260,40.72382371828408,-73.99677011233686,False
12673,10260,40.72307801753704,-74.01113542953301,False
12674,10260,40.71560295964131,-74.00829340741208,False
12675,10260,40.7123321920161,-73.99895638413813,False
12676,10260,40.70466211184206,-73.99785719070067,False
12677,10260,40.70719511369149,-74.01389975217381,False
12678,10260,40.72407016419711,-74.00652570867777,False
12679,10260,40.71475187729211,-74.01409152347709,False
12680,10260,40.717442215871195,-74.01310854715244,False
12681,10260,40.712023045104466,-74.01331906334818,False
12682,10260,40.718912545620206,-73.99686816745124,False
12683,10260,40.722394183177,-74.0027041158662,False
12684,10260,40.709793096613005,-74.00565138803142,False
12685,10260,40.71074520094168,-74.0035220244053,False
12686,10260,40.72214670420513,-74.00096535608859,False
12687,10260,40.7072877800886,-74.01512660100369,False
12688,10260,40.714318557257215,-74.00440934647197,False
12689,10260,40.720484760421954,-74.00589397911044,False
12690,10260,40.72287113562681,-74.00942515858334,False
12691,10260,40.70844104189599,-74.00637235762635,False
12692,10260,40.71305208006586,-74.00113377421673,False
12693,10260,40.71014624473042,-74.01288218566346,False
12694,10260,40.71698721366367,-74.00510108778757,False
12695,10260,40.70452488876071,-74.00694905253545,False
12696,10260,40.711687519920645,-74.014900495317,False
12697,10260,40.71565478938689,-73.99784947135318,False
12698,10260,40.71213619556881,-73.99964666964365,False
12699,10260,40.71315481341149,-74.01310089204131,False
12700,10260,40.721964541313426,-74.01228971872179,False
12701,10261,40.77508411858099,-73.9803007657437,False
12702,10261,40.77213262905491,-73.98585676417366,False
12703,10261,40.78592101739953,-73.98354188975806,False
12704,10261,40.78584889180862,-73.96889613582685,False
12705,10261,40.775100203830185,-73.97075052964554,False
12706,10261,40.78892234147641,-73.97706653794205,False
12707,10261,40.78956978891093,-73.9866336921215,False
12708,10261,40.78338264464378,-73.97731949335295,False
12709,10261,40.78417995208716,-73.98019049162781,False
12710,10261,40.784814050907904,-73.96913372945224,False
12711,10261,40.77819464463419,-73.96812023434968,False
12712,10261,40.790118439902706,-73.97711146881429,False
12713,10261,40.770933458435515,-73.97333491915523,False
12714,10261,40.784830704429055,-73.97900409191057,False
12715,10261,40.7712007612496,-73.98116094733793,False
12716,10261,40.78530416160513,-73.9740541041469,False
12717,10261,40.78106886582196,-73.97149446065275,False
12718,10261,40.78163799534062,-73.96913498537121,False
12719,10261,40.78470012768035,-73.98240427392886,False
12720,10261,40.78888178933563,-73.97502701195947,False
12721,10261,40.78923950691103,-73.97190151281531,False
12722,10261,40.78216257748424,-73.97186167338944,False
12723,10261,40.785746702575715,-73.97818032995008,False
12724,10261,40.786322257417794,-73.96984796882496,False
12725,10261,40.78375604359071,-73.96787925999622,False
12726,10261,40.79048140293894,-73.96822979655555,False
12727,10261,40.78801821139706,-73.9771501540172,False
12728,10261,40.78649352732775,-73.98522698437772,False
12729,10261,40.77360892168397,-73.97824162464813,False
12730,10261,40.79041153607974,-73.98410581343204,False
12731,10261,40.78943738564404,-73.97222117646523,False
12732,10261,40.77311483112909,-73.97118086726553,False
12733,10261,40.784563300555135,-73.97198303637929,False
12734,10261,40.77950889419734,-73.97906297500771,False
12735,10261,40.779141191520736,-73.9749578657898,False
12736,10261,40.77300819654049,-73.98306263143462,False
12737,10261,40.77400895713166,-73.98303487864142,False
12738,10261,40.78946110382861,-73.98607615647337,False
12739,10261,40.78920338901127,-73.96823723901028,False
12740,10261,40.78386235287976,-73.96746707181507,False
12741,10261,40.784233469058094,-73.9818125414195,False
12742,10261,40.77443848912751,-73.96927436375238,False
12743,10261,40.778135857578114,-73.97263871456458,False
12744,10261,40.775909852761394,-73.97508353452011,False
12745,10261,40.77377338355664,-73.97870866082826,False
12746,10261,40.79070461578224,-73.96783745266292,False
12747,10261,40.77632638449764,-73.98337420529417,False
12748,10261,40.7851028665484,-73.97797235784024,False
12749,10261,40.77381581233371,-73.97907615223158,False
12750,10261,40.77132954116689,-73.98418248647579,False
12751,10261,40.78641213034523,-73.97730341382919,False
12752,10261,40.78640604193532,-73.98565488619393,False
12753,10261,40.77094575030517,-73.9719199572933,False
12754,10261,40.77926720208646,-73.96780591821799,False
12755,10261,40.77741066169646,-73.98078435835723,False
12756,10261,40.78697965163141,-73.98343585574577,False
12757,10261,40.782571867251555,-73.98162142068334,False
12758,10261,40.771543615540374,-73.9690759145536,False
12759,10261,40.7781882652329,-73.97139872164989,False
12760,10261,40.78724838843968,-73.97357096898013,False
12761,10261,40.783328794035874,-73.9835274206502,False
12762,10261,40.77891231923236,-73.97695915183877,False
12763,10261,40.788585926203126,-73.97677859489121,False
12764,10261,40.78050393790864,-73.97952578027882,False
12765,10261,40.78809628557773,-73.96852723723026,False
12766,10261,40.77308752363027,-73.97952415393311,False
12767,10261,40.7898955947996,-73.97873286612175,False
12768,10261,40.77574069753649,-73.97110692050057,False
12769,10261,40.77904677777309,-73.97196587174065,False
12770,10261,40.78273119909878,-73.98069218742087,False
12771,10261,40.77459349692191,-73.98442392463781,False
12772,10261,40.77287390162711,-73.97482338671239,False
12773,10261,40.77687076902604,-73.97240239048985,False
12774,10261,40.77381852807879,-73.98715567077862,False
12775,10261,40.77728372563536,-73.97018551146483,False
12776,10261,40.78204826299437,-73.98283472998865,False
12777,10261,40.77352494131404,-73.98705111711918,False
12778,10261,40.780746518071446,-73.98615015098827,False
12779,10261,40.77487246732656,-73.97609994456776,False
12780,10261,40.771689253026146,-73.98260307971397,False
12781,10261,40.771071482202906,-73.97653234227849,False
12782,10261,40.77333140098129,-73.98600848430102,False
12783,10261,40.77816966020897,-73.97288086703199,False
12784,10261,40.78803431974676,-73.971795394904,False
12785,10261,40.77445764008241,-73.97258246809169,False
12786,10261,40.77766888632619,-73.9833892612273,False
12787,10261,40.78340814997641,-73.9812065838384,False
12788,10261,40.770853777133595,-73.97067193142004,False
12789,10261,40.774765899984,-73.98234664901767,False
12790,10261,40.7792356662105,-73.97334354922569,False
12791,10261,40.77795370932299,-73.96726595829342,False
12792,10261,40.78329700663814,-73.9849544818555,False
12793,10261,40.77917021835484,-73.97499175512999,False
12794,10261,40.79032602871065,-73.97260805450284,False
12795,10261,40.78576552059516,-73.976697417148,False
12796,10261,40.78941218057884,-73.98596010219202,False
12797,10261,40.78172663102822,-73.98285529461221,False
12798,10261,40.772255393530656,-73.96877794022657,False
12799,10261,40.78906811894315,-73.97805443029078,False
12800,10261,40.780387840952386,-73.98432254136777,False
12801,10265,40.71066062747252,-74.0056047071859,False
12802,10265,40.70445031703865,-74.00578513832359,False
12803,10265,40.71498354153578,-74.00144826270773,False
12804,10265,40.70826726476725,-74.00059609382447,False
12805,10265,40.72419283456029,-74.01373531553303,False
12806,10265,40.72139385236239,-74.01161697395756,False
12807,10265,40.71015624152808,-74.00695601072434,False
12808,10265,40.70862725244371,-73.99919650950062,False
12809,10265,40.717706825276125,-74.0081328672239,False
12810,10265,40.715776628433034,-74.00405591005062,False
12811,10265,40.7190985319922,-73.99815982406419,False
12812,10265,40.72031184603774,-74.00039384669911,False
12813,10265,40.72290031303457,-74.00966078630174,False
12814,10265,40.718018337261306,-74.00412728408895,False
12815,10265,40.71035997288751,-74.01275565311838,False
12816,10265,40.71609617318892,-74.00605405381972,False
12817,10265,40.72280849212806,-74.00581694640138,False
12818,10265,40.71538874673768,-74.0025388796986,False
12819,10265,40.71233054114085,-74.00807582398502,False
12820,10265,40.71402114425595,-73.99909973915814,False
12821,10265,40.72417142186955,-74.01509210086301,False
12822,10265,40.71141157309992,-74.00506874974838,False
12823,10265,40.708718505936375,-73.99795759961968,False
12824,10265,40.71882754043128,-74.00467355235688,False
12825,10265,40.71229585052317,-74.0066012761815,False
12826,10265,40.71300348259878,-74.00180062715279,False
12827,10265,40.70481360636126,-74.0083452683468,False
12828,10265,40.71599975346293,-74.01119450455153,False
12829,10265,40.721411673428285,-74.00333489978463,False
12830,10265,40.71347623729399,-73.99680733858933,False
12831,10265,40.72165351490323,-74.00371263571309,False
12832,10265,40.71708990287153,-74.01548434389035,False
12833,10265,40.72378021977489,-74.00647337570376,False
